A,B,C,D,Target
30,-1,1,1,741
23,-4,7,2,-244
40,-4,7,1,355
54,-1,5,3,2841
49,-3,4,4,983
66,-7,6,1,-12457
62,-5,4,0,-3497
65,-6,4,0,-7542
22,-7,8,4,-13115
38,-10,4,2,-42737
43,-9,6,0,-30142
49,-10,1,3,-42404
34,1,3,1,949
19,-3,2,0,-369
31,-10,3,4,-43609
30,-4,1,0,-1332
58,-8,6,0,-18834
48,-5,4,0,-3002
25,-10,7,1,-42613
62,1,5,1,3048
20,-3,1,2,852
54,-5,8,4,-1057
45,-3,2,1,638
52,-1,1,4,2760
64,-3,2,3,309
34,1,6,4,2267
37,-7,8,4,-11808
30,-4,4,4,-1312
19,-9,1,2,-31562
59,-10,3,1,-41855
26,-10,2,4,-44425
46,-4,1,4,-698
31,0,8,0,2812
58,0,6,0,3393
58,-8,3,4,-21757
40,-9,2,2,-31708
59,-4,6,4,-644
16,-2,1,4,392
20,-3,8,4,1080
30,1,2,0,1777
50,0,2,0,1936
51,-9,3,4,-30900
59,1,4,1,3479
55,-9,5,4,-29936
37,-3,3,3,559
14,-7,4,4,-13665
34,-6,7,0,-7088
29,-3,7,1,1606
34,-5,2,4,-3436
47,-2,8,2,3154
64,-3,1,0,2399
57,-9,6,2,-29121
39,2,6,0,3060
35,-9,8,2,-29657
27,1,4,2,706
57,-10,3,4,-42696
34,0,7,3,2262
60,-6,2,0,-6416
54,-5,5,1,-2342
14,-6,2,2,-8040
44,2,6,3,2666
52,-3,6,0,1170
35,-9,1,4,-31439
33,-5,5,3,-4045
33,0,7,0,1947
14,-6,1,4,-9091
27,-1,5,0,2200
29,-3,7,1,2268
14,-5,5,0,-4302
24,-6,8,3,-6885
53,-4,8,1,1171
38,-1,5,0,2567
48,1,6,0,2327
66,-4,1,1,-613
40,-7,8,1,-12005
17,-6,5,0,-8381
60,-1,1,2,2245
19,-2,8,4,2880
18,-7,3,2,-14408
24,-4,6,3,-1190
46,-2,1,4,1622
25,-9,3,3,-30922
18,-3,1,0,-540
49,-10,7,4,-41106
66,2,4,3,3878
35,-7,7,1,-12369
62,-2,4,1,2290
55,-4,7,0,431
57,-8,3,1,-20697
37,-6,6,0,-7972
30,-3,2,3,1064
35,-7,5,1,-13302
25,2,5,4,2021
60,-8,8,0,-19909
31,-7,6,2,-13412
61,-9,5,2,-29727
41,-8,7,4,-21009
33,0,6,0,3489
27,-10,2,3,-43138
30,-5,8,0,-3283
61,-7,2,2,-12421
66,-1,2,3,3493
16,1,7,3,1857
61,-9,3,3,-30096
29,-7,8,4,-12560
19,2,7,3,2966
21,-10,8,0,-42870
25,0,2,3,1661
44,-6,4,2,-7417
17,1,7,4,1319
16,-2,5,1,424
27,-8,7,3,-19629
21,2,6,0,1799
63,1,1,3,2829
64,-3,1,0,1605
29,-7,5,3,-13147
18,-4,3,1,-2148
52,-8,4,1,-21362
63,-10,1,2,-41951
65,-4,1,4,103
24,-2,1,4,-235
53,-5,4,4,-3056
60,-9,3,0,-31202
21,-1,6,0,1827
47,-9,1,0,-31165
35,2,5,4,2890
42,-5,8,4,-2615
59,1,8,4,3797
20,1,3,1,1361
47,-3,6,1,1972
53,-9,4,2,-29529
29,-9,7,2,-30695
63,-9,7,0,-28707
40,2,4,4,2904
45,2,7,4,3410
15,-2,8,0,1305
39,-2,1,1,1381
36,-5,2,2,-2929
18,2,1,3,972
55,2,4,1,3864
42,2,5,4,3278
50,-7,6,0,-13123
65,-10,1,2,-43048
24,-7,4,2,-13773
21,-6,8,4,-8507
35,-1,2,3,1555
33,0,4,3,716
23,-5,6,2,-3955
53,-3,1,0,1428
14,-1,4,1,1251
18,-8,6,4,-20346
46,-8,1,2,-21139
44,-7,3,1,-12626
36,-7,2,0,-14396
37,-10,1,0,-42751
63,-1,6,4,3912
24,-10,2,3,-43385
46,-7,1,1,-13485
29,-10,6,0,-42577
41,-6,3,1,-8389
15,-8,7,3,-20168
17,-8,8,2,-20230
67,-2,4,0,2363
31,-5,2,4,-5167
19,-8,6,3,-21848
34,-1,7,0,2812
24,-7,4,4,-14171
22,-9,8,2,-29672
66,-1,2,2,2690
16,-7,7,3,-13880
40,-9,7,1,-30705
59,-7,8,3,-10787
43,-7,1,3,-14206
52,1,6,4,3338
60,0,8,1,2896
60,-3,1,0,2002
27,-6,1,1,-7278
48,0,1,2,2523
56,-7,7,2,-12461
62,-5,3,2,-3615
45,-5,8,0,-1937
19,-4,4,1,-1561
58,-9,3,1,-29573
47,-2,8,1,3798
29,-1,1,0,284
42,-10,5,1,-41755
22,2,1,0,1340
33,-10,2,1,-44267
41,-7,5,1,-13451
61,-7,4,0,-13780
45,1,3,2,1310
29,-8,5,3,-21266
31,0,5,3,1506
38,-5,5,3,-2883
26,-8,8,3,-21032
40,0,8,4,2956
41,-2,1,0,1901
14,-1,6,1,2084
45,-6,1,2,-7424
29,-8,6,1,-20524
65,-5,1,0,-2194
38,-3,2,3,1450
50,2,3,1,2515
40,-8,1,2,-21663
22,-7,2,4,-14144
14,-5,8,0,-3091
51,-8,2,0,-19894
53,-9,8,0,-29321
60,1,6,3,2198
59,-7,2,0,-12914
21,1,3,1,679
41,0,8,1,3454
35,-2,5,1,1930
36,1,6,0,2349
56,-9,7,1,-30460
57,-6,6,1,-7287
51,-10,4,4,-42812
46,-5,2,1,-3184
50,-10,2,0,-42686
28,2,2,2,918
33,-6,8,4,-6920
49,-10,5,0,-42365
43,-8,6,0,-20575
16,-1,8,0,1984
63,-1,7,1,3646
45,-3,5,0,183
59,-4,2,1,-153
21,0,7,1,1193
67,-1,2,0,3479
28,-2,7,3,1462
63,-9,7,3,-29773
43,-9,2,4,-30617
26,-3,4,2,-363
37,-5,7,2,-2205
56,-4,2,0,-1082
64,-5,3,3,-3803
43,-8,8,4,-19694
32,-4,7,3,-207
54,2,2,2,2837
14,-8,3,2,-21750
40,-2,7,1,2116
28,2,6,3,2605
61,-4,2,0,93
49,-7,2,1,-12483
36,-10,8,4,-41486
22,-1,1,2,1288
16,-8,7,2,-20824
31,-6,4,1,-7722
28,0,5,4,1135
39,-8,7,4,-20088
20,0,7,2,1781
45,-1,5,1,2521
51,-6,1,3,-7459
31,-8,6,2,-19837
54,0,3,4,1392
50,-1,3,1,2123
42,-8,7,4,-20898
22,-7,1,1,-14421
63,-2,2,1,2563
53,-2,1,3,882
34,-2,3,0,1105
